platform,post_id,content,publish_time,like_count,comment_count,crawl_time,url,comment_content,comment_users
tieba,tieba_28_1772068843,对上海迪士尼的服务非常失望，工作人员态度恶劣，恶心！周一（8月14日）中午 米奇好友美味集市餐厅，四个人，刚3岁宝宝用餐的时候睡着了，我们刚吃完饭，配餐的饮料还没喝完，这时候一个自称餐厅管理的胖女人跑过来在孩子面前大声的问我们，“你们孩子是不是生病了，怎么在这睡”大声的对我们吼着“如果生病了 请你们赶紧去医务室 别呆在这边”。 我们说，“孩子还小外面热，我们的东西也还没吃完，我们等一会走 请你声音稍微小一些，别吓到孩子”，这时这个胖女人继续大声吼叫把孩子故意吵醒。老婆生气的拍了一下桌子，要投诉她，让她不要在吼叫了，孩子被吓哭了。好了这样精彩大戏开始了，这女人说“你居然跟我拍桌子，你投诉也没用，我是餐厅的管理人，我马上叫安保跟你们谈，请你们离开，你们不是我的客人，安保会把你们弄出去‘’ 期间一直吼叫！ 我们说“可以 你叫安保调监控，看谁态度恶劣” 这女人不停的找人叫安保，后来来了三个安保，详细了问了情况。我就说了两个问题“1、我在餐厅消费了接近400块钱，我能不能在餐厅用餐？2、如果我们累了，能不能在餐厅休息一会？” 后来是安保过来给我们道歉他们说“1、我们在餐厅消费了，工作人员不应该赶我们走，即使我们没有消费，所有人都无权赶我们走。2、安保和所有工作人员都是一样，都是服务人员，也不会赶我们走” 这时候胖女人继续叫着，说“我们孩子在这睡觉肯定是生病了，要去医务室，不生病不会在这睡，她是对我们的关心”我们不但不理解她的好心还对着她拍了桌子，让我们给她道歉，安保在劝她，然后继续不甘心的对着我们说，“要在旁边看着我们吃 我们什么时候吃完 她什么时候走” 期间完全不顾我们有孩子在场。我们说“好吧那你站着看吧”，这时安保也不管她了，她自己站了一会灰溜溜的又走了。 我想说，不是我们想赖在你们餐厅，迪士尼的确人多，生意好，我们花了几千块门票一上午就排到一个旋转木马，外面天气炎热，刚3岁孩子在餐厅吃饭时累的睡着了，请问您有必要这样赶我们出去吗？去年我们也来了，那时候对迪士尼还是非常满意的，而这次同样令人“难忘”！我希望您这么恶劣、令人恶心的态度，不要成为破坏迪士尼形象的那个“老鼠屎” 另外谢谢安保工作人员，让我们保留了一点点对迪士尼美好的幻想。 原本计划每年孩子生日带他去一趟迪士尼，但是经过这次事情，对这个计划产生了怀疑。在非常糟糕的娱乐体验（每个项目50-200分钟排队），和这么恶劣的服务体验之后，还要不要再去。,NULL,NULL,NULL,2026-02-26 09:20:43,https://tieba.baidu.com/p/5274702356,20了……一个项目都没有玩到，太抗人了……游客朋友们千万不要去上海迪士尼乐园,门票又贵，现在已经中午11
tieba,tieba_28_1772068843,对上海迪士尼的服务非常失望，工作人员态度恶劣，恶心！周一（8月14日）中午 米奇好友美味集市餐厅，四个人，刚3岁宝宝用餐的时候睡着了，我们刚吃完饭，配餐的饮料还没喝完，这时候一个自称餐厅管理的胖女人跑过来在孩子面前大声的问我们，“你们孩子是不是生病了，怎么在这睡”大声的对我们吼着“如果生病了 请你们赶紧去医务室 别呆在这边”。 我们说，“孩子还小外面热，我们的东西也还没吃完，我们等一会走 请你声音稍微小一些，别吓到孩子”，这时这个胖女人继续大声吼叫把孩子故意吵醒。老婆生气的拍了一下桌子，要投诉她，让她不要在吼叫了，孩子被吓哭了。好了这样精彩大戏开始了，这女人说“你居然跟我拍桌子，你投诉也没用，我是餐厅的管理人，我马上叫安保跟你们谈，请你们离开，你们不是我的客人，安保会把你们弄出去‘’ 期间一直吼叫！ 我们说“可以 你叫安保调监控，看谁态度恶劣” 这女人不停的找人叫安保，后来来了三个安保，详细了问了情况。我就说了两个问题“1、我在餐厅消费了接近400块钱，我能不能在餐厅用餐？2、如果我们累了，能不能在餐厅休息一会？” 后来是安保过来给我们道歉他们说“1、我们在餐厅消费了，工作人员不应该赶我们走，即使我们没有消费，所有人都无权赶我们走。2、安保和所有工作人员都是一样，都是服务人员，也不会赶我们走” 这时候胖女人继续叫着，说“我们孩子在这睡觉肯定是生病了，要去医务室，不生病不会在这睡，她是对我们的关心”我们不但不理解她的好心还对着她拍了桌子，让我们给她道歉，安保在劝她，然后继续不甘心的对着我们说，“要在旁边看着我们吃 我们什么时候吃完 她什么时候走” 期间完全不顾我们有孩子在场。我们说“好吧那你站着看吧”，这时安保也不管她了，她自己站了一会灰溜溜的又走了。 我想说，不是我们想赖在你们餐厅，迪士尼的确人多，生意好，我们花了几千块门票一上午就排到一个旋转木马，外面天气炎热，刚3岁孩子在餐厅吃饭时累的睡着了，请问您有必要这样赶我们出去吗？去年我们也来了，那时候对迪士尼还是非常满意的，而这次同样令人“难忘”！我希望您这么恶劣、令人恶心的态度，不要成为破坏迪士尼形象的那个“老鼠屎” 另外谢谢安保工作人员，让我们保留了一点点对迪士尼美好的幻想。 原本计划每年孩子生日带他去一趟迪士尼，但是经过这次事情，对这个计划产生了怀疑。在非常糟糕的娱乐体验（每个项目50-200分钟排队），和这么恶劣的服务体验之后，还要不要再去。,NULL,NULL,NULL,2026-02-26 09:20:43,https://tieba.baidu.com/p/5274702356,四川来自手机贴吧44楼2019-06-06 11:22,IP属地
tieba,tieba_28_1772068843,对上海迪士尼的服务非常失望，工作人员态度恶劣，恶心！周一（8月14日）中午 米奇好友美味集市餐厅，四个人，刚3岁宝宝用餐的时候睡着了，我们刚吃完饭，配餐的饮料还没喝完，这时候一个自称餐厅管理的胖女人跑过来在孩子面前大声的问我们，“你们孩子是不是生病了，怎么在这睡”大声的对我们吼着“如果生病了 请你们赶紧去医务室 别呆在这边”。 我们说，“孩子还小外面热，我们的东西也还没吃完，我们等一会走 请你声音稍微小一些，别吓到孩子”，这时这个胖女人继续大声吼叫把孩子故意吵醒。老婆生气的拍了一下桌子，要投诉她，让她不要在吼叫了，孩子被吓哭了。好了这样精彩大戏开始了，这女人说“你居然跟我拍桌子，你投诉也没用，我是餐厅的管理人，我马上叫安保跟你们谈，请你们离开，你们不是我的客人，安保会把你们弄出去‘’ 期间一直吼叫！ 我们说“可以 你叫安保调监控，看谁态度恶劣” 这女人不停的找人叫安保，后来来了三个安保，详细了问了情况。我就说了两个问题“1、我在餐厅消费了接近400块钱，我能不能在餐厅用餐？2、如果我们累了，能不能在餐厅休息一会？” 后来是安保过来给我们道歉他们说“1、我们在餐厅消费了，工作人员不应该赶我们走，即使我们没有消费，所有人都无权赶我们走。2、安保和所有工作人员都是一样，都是服务人员，也不会赶我们走” 这时候胖女人继续叫着，说“我们孩子在这睡觉肯定是生病了，要去医务室，不生病不会在这睡，她是对我们的关心”我们不但不理解她的好心还对着她拍了桌子，让我们给她道歉，安保在劝她，然后继续不甘心的对着我们说，“要在旁边看着我们吃 我们什么时候吃完 她什么时候走” 期间完全不顾我们有孩子在场。我们说“好吧那你站着看吧”，这时安保也不管她了，她自己站了一会灰溜溜的又走了。 我想说，不是我们想赖在你们餐厅，迪士尼的确人多，生意好，我们花了几千块门票一上午就排到一个旋转木马，外面天气炎热，刚3岁孩子在餐厅吃饭时累的睡着了，请问您有必要这样赶我们出去吗？去年我们也来了，那时候对迪士尼还是非常满意的，而这次同样令人“难忘”！我希望您这么恶劣、令人恶心的态度，不要成为破坏迪士尼形象的那个“老鼠屎” 另外谢谢安保工作人员，让我们保留了一点点对迪士尼美好的幻想。 原本计划每年孩子生日带他去一趟迪士尼，但是经过这次事情，对这个计划产生了怀疑。在非常糟糕的娱乐体验（每个项目50-200分钟排队），和这么恶劣的服务体验之后，还要不要再去。,NULL,NULL,NULL,2026-02-26 09:20:43,https://tieba.baidu.com/p/5274702356,人生当中最最气人的就是上海迪士尼,未知用户
tieba,tieba_28_1772068843,对上海迪士尼的服务非常失望，工作人员态度恶劣，恶心！周一（8月14日）中午 米奇好友美味集市餐厅，四个人，刚3岁宝宝用餐的时候睡着了，我们刚吃完饭，配餐的饮料还没喝完，这时候一个自称餐厅管理的胖女人跑过来在孩子面前大声的问我们，“你们孩子是不是生病了，怎么在这睡”大声的对我们吼着“如果生病了 请你们赶紧去医务室 别呆在这边”。 我们说，“孩子还小外面热，我们的东西也还没吃完，我们等一会走 请你声音稍微小一些，别吓到孩子”，这时这个胖女人继续大声吼叫把孩子故意吵醒。老婆生气的拍了一下桌子，要投诉她，让她不要在吼叫了，孩子被吓哭了。好了这样精彩大戏开始了，这女人说“你居然跟我拍桌子，你投诉也没用，我是餐厅的管理人，我马上叫安保跟你们谈，请你们离开，你们不是我的客人，安保会把你们弄出去‘’ 期间一直吼叫！ 我们说“可以 你叫安保调监控，看谁态度恶劣” 这女人不停的找人叫安保，后来来了三个安保，详细了问了情况。我就说了两个问题“1、我在餐厅消费了接近400块钱，我能不能在餐厅用餐？2、如果我们累了，能不能在餐厅休息一会？” 后来是安保过来给我们道歉他们说“1、我们在餐厅消费了，工作人员不应该赶我们走，即使我们没有消费，所有人都无权赶我们走。2、安保和所有工作人员都是一样，都是服务人员，也不会赶我们走” 这时候胖女人继续叫着，说“我们孩子在这睡觉肯定是生病了，要去医务室，不生病不会在这睡，她是对我们的关心”我们不但不理解她的好心还对着她拍了桌子，让我们给她道歉，安保在劝她，然后继续不甘心的对着我们说，“要在旁边看着我们吃 我们什么时候吃完 她什么时候走” 期间完全不顾我们有孩子在场。我们说“好吧那你站着看吧”，这时安保也不管她了，她自己站了一会灰溜溜的又走了。 我想说，不是我们想赖在你们餐厅，迪士尼的确人多，生意好，我们花了几千块门票一上午就排到一个旋转木马，外面天气炎热，刚3岁孩子在餐厅吃饭时累的睡着了，请问您有必要这样赶我们出去吗？去年我们也来了，那时候对迪士尼还是非常满意的，而这次同样令人“难忘”！我希望您这么恶劣、令人恶心的态度，不要成为破坏迪士尼形象的那个“老鼠屎” 另外谢谢安保工作人员，让我们保留了一点点对迪士尼美好的幻想。 原本计划每年孩子生日带他去一趟迪士尼，但是经过这次事情，对这个计划产生了怀疑。在非常糟糕的娱乐体验（每个项目50-200分钟排队），和这么恶劣的服务体验之后，还要不要再去。,NULL,NULL,NULL,2026-02-26 09:20:43,https://tieba.baidu.com/p/5274702356,四川来自手机贴吧45楼2019-06-06 13:56,IP属地
tieba,tieba_28_1772068843,对上海迪士尼的服务非常失望，工作人员态度恶劣，恶心！周一（8月14日）中午 米奇好友美味集市餐厅，四个人，刚3岁宝宝用餐的时候睡着了，我们刚吃完饭，配餐的饮料还没喝完，这时候一个自称餐厅管理的胖女人跑过来在孩子面前大声的问我们，“你们孩子是不是生病了，怎么在这睡”大声的对我们吼着“如果生病了 请你们赶紧去医务室 别呆在这边”。 我们说，“孩子还小外面热，我们的东西也还没吃完，我们等一会走 请你声音稍微小一些，别吓到孩子”，这时这个胖女人继续大声吼叫把孩子故意吵醒。老婆生气的拍了一下桌子，要投诉她，让她不要在吼叫了，孩子被吓哭了。好了这样精彩大戏开始了，这女人说“你居然跟我拍桌子，你投诉也没用，我是餐厅的管理人，我马上叫安保跟你们谈，请你们离开，你们不是我的客人，安保会把你们弄出去‘’ 期间一直吼叫！ 我们说“可以 你叫安保调监控，看谁态度恶劣” 这女人不停的找人叫安保，后来来了三个安保，详细了问了情况。我就说了两个问题“1、我在餐厅消费了接近400块钱，我能不能在餐厅用餐？2、如果我们累了，能不能在餐厅休息一会？” 后来是安保过来给我们道歉他们说“1、我们在餐厅消费了，工作人员不应该赶我们走，即使我们没有消费，所有人都无权赶我们走。2、安保和所有工作人员都是一样，都是服务人员，也不会赶我们走” 这时候胖女人继续叫着，说“我们孩子在这睡觉肯定是生病了，要去医务室，不生病不会在这睡，她是对我们的关心”我们不但不理解她的好心还对着她拍了桌子，让我们给她道歉，安保在劝她，然后继续不甘心的对着我们说，“要在旁边看着我们吃 我们什么时候吃完 她什么时候走” 期间完全不顾我们有孩子在场。我们说“好吧那你站着看吧”，这时安保也不管她了，她自己站了一会灰溜溜的又走了。 我想说，不是我们想赖在你们餐厅，迪士尼的确人多，生意好，我们花了几千块门票一上午就排到一个旋转木马，外面天气炎热，刚3岁孩子在餐厅吃饭时累的睡着了，请问您有必要这样赶我们出去吗？去年我们也来了，那时候对迪士尼还是非常满意的，而这次同样令人“难忘”！我希望您这么恶劣、令人恶心的态度，不要成为破坏迪士尼形象的那个“老鼠屎” 另外谢谢安保工作人员，让我们保留了一点点对迪士尼美好的幻想。 原本计划每年孩子生日带他去一趟迪士尼，但是经过这次事情，对这个计划产生了怀疑。在非常糟糕的娱乐体验（每个项目50-200分钟排队），和这么恶劣的服务体验之后，还要不要再去。,NULL,NULL,NULL,2026-02-26 09:20:43,https://tieba.baidu.com/p/5274702356,奇奇和蒂蒂,未知用户
tieba,tieba_28_1772068843,对上海迪士尼的服务非常失望，工作人员态度恶劣，恶心！周一（8月14日）中午 米奇好友美味集市餐厅，四个人，刚3岁宝宝用餐的时候睡着了，我们刚吃完饭，配餐的饮料还没喝完，这时候一个自称餐厅管理的胖女人跑过来在孩子面前大声的问我们，“你们孩子是不是生病了，怎么在这睡”大声的对我们吼着“如果生病了 请你们赶紧去医务室 别呆在这边”。 我们说，“孩子还小外面热，我们的东西也还没吃完，我们等一会走 请你声音稍微小一些，别吓到孩子”，这时这个胖女人继续大声吼叫把孩子故意吵醒。老婆生气的拍了一下桌子，要投诉她，让她不要在吼叫了，孩子被吓哭了。好了这样精彩大戏开始了，这女人说“你居然跟我拍桌子，你投诉也没用，我是餐厅的管理人，我马上叫安保跟你们谈，请你们离开，你们不是我的客人，安保会把你们弄出去‘’ 期间一直吼叫！ 我们说“可以 你叫安保调监控，看谁态度恶劣” 这女人不停的找人叫安保，后来来了三个安保，详细了问了情况。我就说了两个问题“1、我在餐厅消费了接近400块钱，我能不能在餐厅用餐？2、如果我们累了，能不能在餐厅休息一会？” 后来是安保过来给我们道歉他们说“1、我们在餐厅消费了，工作人员不应该赶我们走，即使我们没有消费，所有人都无权赶我们走。2、安保和所有工作人员都是一样，都是服务人员，也不会赶我们走” 这时候胖女人继续叫着，说“我们孩子在这睡觉肯定是生病了，要去医务室，不生病不会在这睡，她是对我们的关心”我们不但不理解她的好心还对着她拍了桌子，让我们给她道歉，安保在劝她，然后继续不甘心的对着我们说，“要在旁边看着我们吃 我们什么时候吃完 她什么时候走” 期间完全不顾我们有孩子在场。我们说“好吧那你站着看吧”，这时安保也不管她了，她自己站了一会灰溜溜的又走了。 我想说，不是我们想赖在你们餐厅，迪士尼的确人多，生意好，我们花了几千块门票一上午就排到一个旋转木马，外面天气炎热，刚3岁孩子在餐厅吃饭时累的睡着了，请问您有必要这样赶我们出去吗？去年我们也来了，那时候对迪士尼还是非常满意的，而这次同样令人“难忘”！我希望您这么恶劣、令人恶心的态度，不要成为破坏迪士尼形象的那个“老鼠屎” 另外谢谢安保工作人员，让我们保留了一点点对迪士尼美好的幻想。 原本计划每年孩子生日带他去一趟迪士尼，但是经过这次事情，对这个计划产生了怀疑。在非常糟糕的娱乐体验（每个项目50-200分钟排队），和这么恶劣的服务体验之后，还要不要再去。,NULL,NULL,NULL,2026-02-26 09:20:43,https://tieba.baidu.com/p/5274702356,十二朋友,未知用户
tieba,tieba_28_1772068843,对上海迪士尼的服务非常失望，工作人员态度恶劣，恶心！周一（8月14日）中午 米奇好友美味集市餐厅，四个人，刚3岁宝宝用餐的时候睡着了，我们刚吃完饭，配餐的饮料还没喝完，这时候一个自称餐厅管理的胖女人跑过来在孩子面前大声的问我们，“你们孩子是不是生病了，怎么在这睡”大声的对我们吼着“如果生病了 请你们赶紧去医务室 别呆在这边”。 我们说，“孩子还小外面热，我们的东西也还没吃完，我们等一会走 请你声音稍微小一些，别吓到孩子”，这时这个胖女人继续大声吼叫把孩子故意吵醒。老婆生气的拍了一下桌子，要投诉她，让她不要在吼叫了，孩子被吓哭了。好了这样精彩大戏开始了，这女人说“你居然跟我拍桌子，你投诉也没用，我是餐厅的管理人，我马上叫安保跟你们谈，请你们离开，你们不是我的客人，安保会把你们弄出去‘’ 期间一直吼叫！ 我们说“可以 你叫安保调监控，看谁态度恶劣” 这女人不停的找人叫安保，后来来了三个安保，详细了问了情况。我就说了两个问题“1、我在餐厅消费了接近400块钱，我能不能在餐厅用餐？2、如果我们累了，能不能在餐厅休息一会？” 后来是安保过来给我们道歉他们说“1、我们在餐厅消费了，工作人员不应该赶我们走，即使我们没有消费，所有人都无权赶我们走。2、安保和所有工作人员都是一样，都是服务人员，也不会赶我们走” 这时候胖女人继续叫着，说“我们孩子在这睡觉肯定是生病了，要去医务室，不生病不会在这睡，她是对我们的关心”我们不但不理解她的好心还对着她拍了桌子，让我们给她道歉，安保在劝她，然后继续不甘心的对着我们说，“要在旁边看着我们吃 我们什么时候吃完 她什么时候走” 期间完全不顾我们有孩子在场。我们说“好吧那你站着看吧”，这时安保也不管她了，她自己站了一会灰溜溜的又走了。 我想说，不是我们想赖在你们餐厅，迪士尼的确人多，生意好，我们花了几千块门票一上午就排到一个旋转木马，外面天气炎热，刚3岁孩子在餐厅吃饭时累的睡着了，请问您有必要这样赶我们出去吗？去年我们也来了，那时候对迪士尼还是非常满意的，而这次同样令人“难忘”！我希望您这么恶劣、令人恶心的态度，不要成为破坏迪士尼形象的那个“老鼠屎” 另外谢谢安保工作人员，让我们保留了一点点对迪士尼美好的幻想。 原本计划每年孩子生日带他去一趟迪士尼，但是经过这次事情，对这个计划产生了怀疑。在非常糟糕的娱乐体验（每个项目50-200分钟排队），和这么恶劣的服务体验之后，还要不要再去。,NULL,NULL,NULL,2026-02-26 09:20:43,https://tieba.baidu.com/p/5274702356,只要在中国的土地上。你完全可以投诉上海消费者协会的，,未知用户
tieba,tieba_28_1772068843,对上海迪士尼的服务非常失望，工作人员态度恶劣，恶心！周一（8月14日）中午 米奇好友美味集市餐厅，四个人，刚3岁宝宝用餐的时候睡着了，我们刚吃完饭，配餐的饮料还没喝完，这时候一个自称餐厅管理的胖女人跑过来在孩子面前大声的问我们，“你们孩子是不是生病了，怎么在这睡”大声的对我们吼着“如果生病了 请你们赶紧去医务室 别呆在这边”。 我们说，“孩子还小外面热，我们的东西也还没吃完，我们等一会走 请你声音稍微小一些，别吓到孩子”，这时这个胖女人继续大声吼叫把孩子故意吵醒。老婆生气的拍了一下桌子，要投诉她，让她不要在吼叫了，孩子被吓哭了。好了这样精彩大戏开始了，这女人说“你居然跟我拍桌子，你投诉也没用，我是餐厅的管理人，我马上叫安保跟你们谈，请你们离开，你们不是我的客人，安保会把你们弄出去‘’ 期间一直吼叫！ 我们说“可以 你叫安保调监控，看谁态度恶劣” 这女人不停的找人叫安保，后来来了三个安保，详细了问了情况。我就说了两个问题“1、我在餐厅消费了接近400块钱，我能不能在餐厅用餐？2、如果我们累了，能不能在餐厅休息一会？” 后来是安保过来给我们道歉他们说“1、我们在餐厅消费了，工作人员不应该赶我们走，即使我们没有消费，所有人都无权赶我们走。2、安保和所有工作人员都是一样，都是服务人员，也不会赶我们走” 这时候胖女人继续叫着，说“我们孩子在这睡觉肯定是生病了，要去医务室，不生病不会在这睡，她是对我们的关心”我们不但不理解她的好心还对着她拍了桌子，让我们给她道歉，安保在劝她，然后继续不甘心的对着我们说，“要在旁边看着我们吃 我们什么时候吃完 她什么时候走” 期间完全不顾我们有孩子在场。我们说“好吧那你站着看吧”，这时安保也不管她了，她自己站了一会灰溜溜的又走了。 我想说，不是我们想赖在你们餐厅，迪士尼的确人多，生意好，我们花了几千块门票一上午就排到一个旋转木马，外面天气炎热，刚3岁孩子在餐厅吃饭时累的睡着了，请问您有必要这样赶我们出去吗？去年我们也来了，那时候对迪士尼还是非常满意的，而这次同样令人“难忘”！我希望您这么恶劣、令人恶心的态度，不要成为破坏迪士尼形象的那个“老鼠屎” 另外谢谢安保工作人员，让我们保留了一点点对迪士尼美好的幻想。 原本计划每年孩子生日带他去一趟迪士尼，但是经过这次事情，对这个计划产生了怀疑。在非常糟糕的娱乐体验（每个项目50-200分钟排队），和这么恶劣的服务体验之后，还要不要再去。,NULL,NULL,NULL,2026-02-26 09:20:43,https://tieba.baidu.com/p/5274702356,31,来自Android客户端47楼2019-06-07 13
tieba,tieba_28_1772068843,对上海迪士尼的服务非常失望，工作人员态度恶劣，恶心！周一（8月14日）中午 米奇好友美味集市餐厅，四个人，刚3岁宝宝用餐的时候睡着了，我们刚吃完饭，配餐的饮料还没喝完，这时候一个自称餐厅管理的胖女人跑过来在孩子面前大声的问我们，“你们孩子是不是生病了，怎么在这睡”大声的对我们吼着“如果生病了 请你们赶紧去医务室 别呆在这边”。 我们说，“孩子还小外面热，我们的东西也还没吃完，我们等一会走 请你声音稍微小一些，别吓到孩子”，这时这个胖女人继续大声吼叫把孩子故意吵醒。老婆生气的拍了一下桌子，要投诉她，让她不要在吼叫了，孩子被吓哭了。好了这样精彩大戏开始了，这女人说“你居然跟我拍桌子，你投诉也没用，我是餐厅的管理人，我马上叫安保跟你们谈，请你们离开，你们不是我的客人，安保会把你们弄出去‘’ 期间一直吼叫！ 我们说“可以 你叫安保调监控，看谁态度恶劣” 这女人不停的找人叫安保，后来来了三个安保，详细了问了情况。我就说了两个问题“1、我在餐厅消费了接近400块钱，我能不能在餐厅用餐？2、如果我们累了，能不能在餐厅休息一会？” 后来是安保过来给我们道歉他们说“1、我们在餐厅消费了，工作人员不应该赶我们走，即使我们没有消费，所有人都无权赶我们走。2、安保和所有工作人员都是一样，都是服务人员，也不会赶我们走” 这时候胖女人继续叫着，说“我们孩子在这睡觉肯定是生病了，要去医务室，不生病不会在这睡，她是对我们的关心”我们不但不理解她的好心还对着她拍了桌子，让我们给她道歉，安保在劝她，然后继续不甘心的对着我们说，“要在旁边看着我们吃 我们什么时候吃完 她什么时候走” 期间完全不顾我们有孩子在场。我们说“好吧那你站着看吧”，这时安保也不管她了，她自己站了一会灰溜溜的又走了。 我想说，不是我们想赖在你们餐厅，迪士尼的确人多，生意好，我们花了几千块门票一上午就排到一个旋转木马，外面天气炎热，刚3岁孩子在餐厅吃饭时累的睡着了，请问您有必要这样赶我们出去吗？去年我们也来了，那时候对迪士尼还是非常满意的，而这次同样令人“难忘”！我希望您这么恶劣、令人恶心的态度，不要成为破坏迪士尼形象的那个“老鼠屎” 另外谢谢安保工作人员，让我们保留了一点点对迪士尼美好的幻想。 原本计划每年孩子生日带他去一趟迪士尼，但是经过这次事情，对这个计划产生了怀疑。在非常糟糕的娱乐体验（每个项目50-200分钟排队），和这么恶劣的服务体验之后，还要不要再去。,NULL,NULL,NULL,2026-02-26 09:20:43,https://tieba.baidu.com/p/5274702356,14:57,2026-02-26 09
tieba,tieba_28_1772068843,对上海迪士尼的服务非常失望，工作人员态度恶劣，恶心！周一（8月14日）中午 米奇好友美味集市餐厅，四个人，刚3岁宝宝用餐的时候睡着了，我们刚吃完饭，配餐的饮料还没喝完，这时候一个自称餐厅管理的胖女人跑过来在孩子面前大声的问我们，“你们孩子是不是生病了，怎么在这睡”大声的对我们吼着“如果生病了 请你们赶紧去医务室 别呆在这边”。 我们说，“孩子还小外面热，我们的东西也还没吃完，我们等一会走 请你声音稍微小一些，别吓到孩子”，这时这个胖女人继续大声吼叫把孩子故意吵醒。老婆生气的拍了一下桌子，要投诉她，让她不要在吼叫了，孩子被吓哭了。好了这样精彩大戏开始了，这女人说“你居然跟我拍桌子，你投诉也没用，我是餐厅的管理人，我马上叫安保跟你们谈，请你们离开，你们不是我的客人，安保会把你们弄出去‘’ 期间一直吼叫！ 我们说“可以 你叫安保调监控，看谁态度恶劣” 这女人不停的找人叫安保，后来来了三个安保，详细了问了情况。我就说了两个问题“1、我在餐厅消费了接近400块钱，我能不能在餐厅用餐？2、如果我们累了，能不能在餐厅休息一会？” 后来是安保过来给我们道歉他们说“1、我们在餐厅消费了，工作人员不应该赶我们走，即使我们没有消费，所有人都无权赶我们走。2、安保和所有工作人员都是一样，都是服务人员，也不会赶我们走” 这时候胖女人继续叫着，说“我们孩子在这睡觉肯定是生病了，要去医务室，不生病不会在这睡，她是对我们的关心”我们不但不理解她的好心还对着她拍了桌子，让我们给她道歉，安保在劝她，然后继续不甘心的对着我们说，“要在旁边看着我们吃 我们什么时候吃完 她什么时候走” 期间完全不顾我们有孩子在场。我们说“好吧那你站着看吧”，这时安保也不管她了，她自己站了一会灰溜溜的又走了。 我想说，不是我们想赖在你们餐厅，迪士尼的确人多，生意好，我们花了几千块门票一上午就排到一个旋转木马，外面天气炎热，刚3岁孩子在餐厅吃饭时累的睡着了，请问您有必要这样赶我们出去吗？去年我们也来了，那时候对迪士尼还是非常满意的，而这次同样令人“难忘”！我希望您这么恶劣、令人恶心的态度，不要成为破坏迪士尼形象的那个“老鼠屎” 另外谢谢安保工作人员，让我们保留了一点点对迪士尼美好的幻想。 原本计划每年孩子生日带他去一趟迪士尼，但是经过这次事情，对这个计划产生了怀疑。在非常糟糕的娱乐体验（每个项目50-200分钟排队），和这么恶劣的服务体验之后，还要不要再去。,NULL,NULL,NULL,2026-02-26 09:20:43,https://tieba.baidu.com/p/5274702356,贴吧用户_7t532VC,未知用户
tieba,tieba_28_1772068843,对上海迪士尼的服务非常失望，工作人员态度恶劣，恶心！周一（8月14日）中午 米奇好友美味集市餐厅，四个人，刚3岁宝宝用餐的时候睡着了，我们刚吃完饭，配餐的饮料还没喝完，这时候一个自称餐厅管理的胖女人跑过来在孩子面前大声的问我们，“你们孩子是不是生病了，怎么在这睡”大声的对我们吼着“如果生病了 请你们赶紧去医务室 别呆在这边”。 我们说，“孩子还小外面热，我们的东西也还没吃完，我们等一会走 请你声音稍微小一些，别吓到孩子”，这时这个胖女人继续大声吼叫把孩子故意吵醒。老婆生气的拍了一下桌子，要投诉她，让她不要在吼叫了，孩子被吓哭了。好了这样精彩大戏开始了，这女人说“你居然跟我拍桌子，你投诉也没用，我是餐厅的管理人，我马上叫安保跟你们谈，请你们离开，你们不是我的客人，安保会把你们弄出去‘’ 期间一直吼叫！ 我们说“可以 你叫安保调监控，看谁态度恶劣” 这女人不停的找人叫安保，后来来了三个安保，详细了问了情况。我就说了两个问题“1、我在餐厅消费了接近400块钱，我能不能在餐厅用餐？2、如果我们累了，能不能在餐厅休息一会？” 后来是安保过来给我们道歉他们说“1、我们在餐厅消费了，工作人员不应该赶我们走，即使我们没有消费，所有人都无权赶我们走。2、安保和所有工作人员都是一样，都是服务人员，也不会赶我们走” 这时候胖女人继续叫着，说“我们孩子在这睡觉肯定是生病了，要去医务室，不生病不会在这睡，她是对我们的关心”我们不但不理解她的好心还对着她拍了桌子，让我们给她道歉，安保在劝她，然后继续不甘心的对着我们说，“要在旁边看着我们吃 我们什么时候吃完 她什么时候走” 期间完全不顾我们有孩子在场。我们说“好吧那你站着看吧”，这时安保也不管她了，她自己站了一会灰溜溜的又走了。 我想说，不是我们想赖在你们餐厅，迪士尼的确人多，生意好，我们花了几千块门票一上午就排到一个旋转木马，外面天气炎热，刚3岁孩子在餐厅吃饭时累的睡着了，请问您有必要这样赶我们出去吗？去年我们也来了，那时候对迪士尼还是非常满意的，而这次同样令人“难忘”！我希望您这么恶劣、令人恶心的态度，不要成为破坏迪士尼形象的那个“老鼠屎” 另外谢谢安保工作人员，让我们保留了一点点对迪士尼美好的幻想。 原本计划每年孩子生日带他去一趟迪士尼，但是经过这次事情，对这个计划产生了怀疑。在非常糟糕的娱乐体验（每个项目50-200分钟排队），和这么恶劣的服务体验之后，还要不要再去。,NULL,NULL,NULL,2026-02-26 09:20:43,https://tieba.baidu.com/p/5274702356,我们在迪士尼带着10个月娃，带来辅食碗，非不让进，怎么讲都不行，中间突然还来个女的，说是员工今天休息，过来一顿骂说迪士尼什么都要有，还需要你们带辅食碗？中间一直骂骂咧咧，去了日本，美国的，到上海的咋就不一样了，后面到母婴室问，母婴室说辅食碗和奶瓶是玻璃制品也可以带，这个他们不提供,未知用户
